listing_id,date,num_reviews,reviewers
21749741,2025-07-01,8,"432611092,298573930,451418775,83320760,70628852,98056618,325711339,507209076"
21749741,2026-04-01,5,"416344985,442764743,141004867,700538649,557873120"
21749741,2026-02-01,3,"286958394,394023154,258261917"
21749741,2025-12-01,2,"733721432,558894580"
21749741,2025-10-01,1,112246141
21749741,2025-08-01,2,"680466080,24483240"
21749741,2025-06-01,5,"387756080,527105392,680437407,47591896,27900408"
20895137,2025-11-01,1,147819596
20895137,2025-09-01,4,"359056332,709175303,465685497,445103400"
20895137,2025-07-01,1,257947505
20895137,2025-06-01,6,"179247340,83598144,539810949,97430285,189970956,699579148"
20895137,2025-10-01,3,"146485566,41182495,354135141"
20895137,2025-08-01,3,"23484271,29890345,20131122"
20895137,2025-12-01,1,175361914
20895137,2026-04-01,2,"390083037,438604841"
6324814,2025-07-01,5,"172174170,85532660,293445822,527613307,704355930"
6324814,2025-10-01,2,"502763831,246677249"
6324814,2025-06-01,2,"673972500,401213872"
6324814,2026-01-01,1,11443013
6324814,2025-09-01,2,"509790713,303742403"
6324814,2026-04-01,1,219340247
6324814,2025-08-01,3,"167837889,453242095,705483643"
37002963,2026-05-01,1,234116508
37002963,2025-09-01,5,"238799666,390287794,518482527,429575269,213179797"
37002963,2025-07-01,4,"165034865,696805231,176108010,258060443"
37002963,2026-03-01,3,"553157544,523220864,76256402"
37002963,2025-10-01,2,"12157003,180327567"
37002963,2025-08-01,5,"248309198,593171223,186915789,40548750,290376443"
37002963,2026-04-01,4,"754821997,419238160,407991212,149408956"
37002963,2025-06-01,7,"182046471,127574079,268443514,230796466,39163381,356642465,415138981"
39561705,2025-07-01,3,"325801019,389364671,284480841"
39561705,2025-08-01,1,467125461
39561705,2025-06-01,2,"32966157,337759375"
25081362,2026-01-01,1,535691390
25081362,2025-09-01,3,"135829435,26851075,112379409"
25081362,2025-07-01,6,"115845608,243389577,177259886,463778297,326887012,348214492"
25081362,2026-04-01,1,172000989
25081362,2025-12-01,2,"130196539,386225341"
25081362,2025-10-01,2,"45241972,459709571"
25081362,2025-08-01,7,"270399144,586928103,116562957,538876702,10251795,223397727,417813652"
25081362,2025-06-01,7,"561233670,466907892,36139924,112578877,237965834,97406341,28428142"
43947186,2025-09-01,1,134237617
43947186,2025-08-01,3,"37367404,360379302,684233665"
43947186,2025-07-01,1,90873576
43947186,2025-06-01,1,460978478
17972626,2025-09-01,1,48870068
17972626,2025-07-01,3,"396146328,651710498,222126206"
17972626,2026-03-01,1,409115437
17972626,2026-04-01,3,"743469432,229119293,723890876"
17972626,2025-08-01,5,"517007199,199983566,400222372,588426743,334764575"
17972626,2025-06-01,7,"688750887,387429977,429698311,670094766,358737750,111290319,211754769"
17972626,2026-02-01,1,247718116
28284197,2025-08-01,3,"423663581,407997277,75513894"
28284197,2025-09-01,1,710446119
28284197,2025-07-01,3,"476927420,701127337,122550847"
31686125,2025-12-01,1,13251710
31686125,2025-11-01,1,296278012
31686125,2025-08-01,3,"315267734,205023077,272536881"
31686125,2025-07-01,4,"118588512,196910120,156431922,565876628"
31686125,2025-06-01,3,"559118397,408825212,286090270"
31686125,2026-05-01,1,33610008
31686125,2026-04-01,1,210223260
13668094,2025-09-01,1,698229013
13668094,2025-07-01,4,"383537322,211091798,89277723,428150834"
13668094,2025-08-01,2,"347003156,409965122"
13668094,2025-06-01,3,"249496530,451089907,28523104"
43442748,2026-04-01,1,258584753
43442748,2025-09-01,2,"431834545,273414406"
43442748,2025-08-01,2,"514173145,571615682"
43442748,2025-07-01,1,558020919
43442748,2025-06-01,2,"244916613,378157242"
24454520,2025-09-01,1,319881727
16588053,2025-07-01,1,171651907
16588053,2025-09-01,3,"292363375,292363375,705643668"
16588053,2025-08-01,1,468681539
16588053,2025-10-01,1,442938974
26784340,2026-04-01,1,675403077
26784340,2025-08-01,2,"255799749,461029898"
26784340,2025-07-01,4,"71570473,402540142,341642537,41327036"
