listing_id,date,num_reviews,reviewers
155305,2026-01-01,3,"456172381,113790395,270129651"
155305,2026-04-01,2,"18665636,346795349"
155305,2025-08-01,4,"572876681,564196157,117704351,28263383"
155305,2025-12-01,4,"16750254,62298269,117704351,141770562"
13582513,2025-11-01,1,274052454
13582513,2025-10-01,2,"674647337,229556332"
13582513,2025-06-01,2,"24722110,147117585"
13582513,2026-02-01,1,178677277
13582513,2025-09-01,2,"586155181,225423708"
13582513,2026-01-01,1,10993804
13582513,2026-04-01,1,740293958
13582513,2025-12-01,1,130044223
13582513,2025-08-01,1,330814978
17403585,2026-03-01,3,"307949657,221389959,485937790"
17403585,2025-11-01,2,"451572174,414388081"
17403585,2025-07-01,2,"273853180,68255508"
17403585,2026-02-01,1,114418431
17403585,2025-10-01,2,"188019023,267259830"
17403585,2025-06-01,3,"581769552,572291109,570605573"
17403585,2026-05-01,1,591630669
17403585,2026-01-01,1,461423465
17403585,2025-08-01,2,"4655531,358395787"
17095670,2026-03-01,4,"432676713,657467862,59276759,488522322"
17095670,2025-11-01,3,"105372435,422363532,3509903"
17095670,2025-07-01,5,"68314037,207398451,55332707,302373319,224300061"
17095670,2025-10-01,3,"229109006,5108042,277252060"
17095670,2025-06-01,6,"395279386,14314584,679980036,18280185,67811261,49877066"
17095670,2026-02-01,2,"118282364,192075104"
17095670,2026-01-01,1,375477148
17095670,2025-09-01,6,"50746171,481945944,333312453,224327431,456340576,229278334"
17095670,2026-04-01,1,745217403
17095670,2025-12-01,3,"588968170,398164077,162180200"
17095670,2025-08-01,4,"411628097,105372435,169556887,21615291"
18309080,2026-03-01,1,247711820
18309080,2025-07-01,6,"194805694,37725370,451299035,34305782,18290034,392523451"
18309080,2025-09-01,9,"264171059,252753815,695584519,188108069,126956376,590631164,670023358,28988476,326589891"
18309080,2025-11-01,3,"329144347,165651768,39838591"
18309080,2026-01-01,3,"32713644,71736477,36662073"
18309080,2026-04-01,3,"46629972,30159581,165651768"
18309080,2026-02-01,2,"353148793,184479676"
18309080,2025-06-01,4,"151211360,496610262,596448213,135213579"
18309080,2025-08-01,6,"257724466,329818426,507398781,500179242,107831199,382847228"
18309080,2025-10-01,3,"457785380,349382724,163773760"
18309080,2025-12-01,1,116802835
8671346,2026-03-01,4,"87133907,16748693,41038000,22790503"
8671346,2025-11-01,4,"56138422,483745643,234707779,481396573"
8671346,2025-07-01,2,"89207031,381717868"
8671346,2026-02-01,1,34611054
8671346,2025-10-01,3,"102231822,390642380,89012351"
8671346,2025-06-01,3,"419653862,119048518,88366157"
8671346,2026-01-01,2,"14452890,782737"
8671346,2025-09-01,1,213142714
8671346,2026-04-01,4,"105979472,292453967,105745721,1807926"
8671346,2025-12-01,3,"49751889,482192346,260818785"
8671346,2025-08-01,5,"14452890,40826868,532783628,694575714,396255330"
10263107,2026-04-01,2,"73878124,240069046"
10263107,2026-02-01,2,"721185713,51949513"
10263107,2025-10-01,1,951041
10263107,2025-08-01,2,"95466374,88137179"
10263107,2025-07-01,2,"23300276,39845137"
10263107,2025-06-01,1,32258771
16147877,2025-07-01,4,"360734556,134127948,336618437,270361774"
16147877,2025-11-01,3,"288461937,192543461,186109345"
16147877,2026-03-01,1,2249160
